Taxon_name,Pop_ID,Sample_name,Country,Pool_Size,Lat,Long,Alt,Author,Data_type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1214,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1215,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1216,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1217,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1218,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1219,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_42,ANN1220,,,32.92224,-97.36547,235,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1221,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1222,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1223,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1224,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1225,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1226,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1227,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1228,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1229,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_43,ANN1230,,,29.73315,-97.65574,145,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1231,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1232,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1233,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1234,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1235,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1236,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1237,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1238,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1239,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_44,ANN1240,,,29.05186,-99.01808,215,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1241,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1242,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1243,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1244,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1245,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1246,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1247,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1248,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1249,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_45,ANN1250,,,28.63085,-100.1189,210,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1251,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1252,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1253,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1254,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1255,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1256,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1257,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1258,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1259,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_46,ANN1260,,,33.92321,-116.86432,690,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1261,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1262,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1263,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1264,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1265,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1266,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1267,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1268,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1269,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_47,ANN1270,,,32.73158,-111.53769,475,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1271,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1272,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1273,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1274,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1275,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1276,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1277,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1278,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1279,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_48,ANN1280,,,31.5081,-111.01274,1030,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1281,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1282,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1283,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1284,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1285,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1286,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1287,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1288,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1289,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_49,ANN1290,,,31.43996,-110.10544,1275,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1291,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1292,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1293,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1294,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1295,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1296,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1297,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1298,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1299,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_50,ANN1300,,,32.17943,-108.38541,1370,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1301,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1302,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1303,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1304,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1305,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1306,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1307,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1308,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1309,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_51,ANN1310,,,32.12876,-106.67373,1170,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1311,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1312,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1313,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1314,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1315,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1316,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1317,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1318,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1319,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_52,ANN1320,,,31.13312,-104.02012,1140,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1321,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1322,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1323,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1324,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1325,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1326,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1327,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1328,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1329,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_53,ANN1330,,,31.03955,-103.13683,880,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1331,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1332,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1333,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1334,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1335,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1336,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1337,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1338,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1339,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_54,ANN1340,,,29.11355,-97.39837,90,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1341,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1342,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1343,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1344,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1345,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1346,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1347,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1348,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1349,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_55,ANN1350,,,28.66061,-96.58348,0,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_56,ANN1351,,,28.08852,-97.06011,1,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helianthus annuus,ANN_56,ANN1352,,,28.08852,-97.06011,1,Todesco,WGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
